PolicyId,CancelProb
239214,0.0
239248,0.0
239373,0.0
239750,0.0
239775,0.0
239809,1.0
239811,0.0
240009,1.0
240018,0.0
240045,0.0
240311,0.0
240354,1.0
240384,0.0
240479,0.0
240543,1.0
240620,0.0
240888,0.0
240947,0.0
241056,0.0
241147,0.0
241256,0.0
241379,0.0
241388,0.0
241524,0.0
241554,0.0
241613,0.0
241888,1.0
242056,0.0
242192,0.0
242358,0.0
242383,0.0
242390,0.0
242460,0.0
242560,0.0
242592,0.0
242660,0.0
242749,0.0
242785,0.0
242817,0.0
242917,0.0
242994,0.0
243083,1.0
243153,1.0
243160,1.0
243162,0.0
243219,0.0
243226,0.0
243317,0.0
243360,0.0
243396,0.0
243487,0.0
243496,0.0
243528,0.0
243785,0.0
243830,0.0
243896,0.0
243930,0.0
243964,0.0
244087,0.0
244155,0.0
244162,0.0
244289,0.0
244332,0.0
244396,0.0
244489,0.0
244562,0.0
244587,0.0
244598,0.0
244889,1.0
244900,0.0
244923,0.0
612404,0.0
612438,0.0
612529,1.0
612597,0.0
612599,0.0
612604,0.0
359180,0.0
359237,0.0
359246,0.0
359312,0.0
359380,0.0
359403,0.0
359410,0.0
359637,0.0
359848,0.0
865191,0.5416666666666666
865266,0.0
865366,0.5
865423,0.0
865425,1.0
865466,0.0
865491,0.0
865532,0.25
865623,0.0
865834,1.0
865968,0.0
866002,0.0
866057,0.0
866068,0.0
866132,0.0
866136,0.0
866225,0.0
866266,0.0
744093,0.0
744100,0.0
744132,1.0
744134,1.0
744266,0.0
744302,0.0
744327,0.0
744334,0.0
744366,0.25
744432,0.0
744527,0.0
744561,0.0
744566,0.0
744602,1.0
744668,0.0
744700,0.0
744727,1.0
744795,0.0
867629,0.0
867872,0.25
867897,0.0
867929,0.0
868063,0.0
868097,0.0
868099,0.0
868131,0.0
868163,0.0
868172,0.5
868174,0.18055555555555555
868274,0.0
868299,0.0
868399,0.0
868465,0.75
868467,0.0
868533,0.3333333333333333
868640,0.0
868708,0.0
868733,0.0
868740,0.0
29533,0.0
29640,1.0
29642,0.0
29733,0.0
29765,0.0
29869,0.0
29876,0.0
29899,0.0
221100,0.0
221227,0.0
221332,0.0
221468,1.0
221493,0.0
221666,0.0
221795,0.0
221800,0.0
222168,1.0
222368,0.0
222404,0.0
222527,1.0
222797,0.0
222904,1.0
223072,0.0
97013,0.0
97064,0.25
97230,0.0
97330,0.0
97347,1.0
97366,0.0
97383,0.0
97400,0.0
97532,0.0
97900,0.25
580990,0.0
581024,0.0
581175,0.8125
847352,1.0
847588,0.0
847705,0.0
847954,0.0
469199,0.0
469252,1.0
469284,0.0
469369,0.0
469567,0.0
469720,0.0
469737,0.0
469903,0.0
469937,0.0
470137,0.0
470186,0.0
470305,0.0
470422,0.0
470454,0.0
470486,0.0
9773,0.0
9807,0.0
9824,0.0
9841,1.0
9926,0.0
10111,0.0
10124,0.0
10143,1.0
849543,0.0
849645,0.0
849660,0.0
849794,0.25
849811,0.0
849892,0.0
849977,1.0
850028,0.0
850062,0.0
850113,0.0
850211,0.0
850226,1.0
850296,0.0
850464,0.3333333333333333
850496,1.0
988523,0.25
471222,0.0
471258,0.0
471324,0.75
471390,0.0
471441,0.0
471522,0.0
471675,0.0
471690,1.0
471724,0.0
471741,1.0
471775,0.0
471790,0.0
471841,0.0
336154,0.0
336169,0.0
336184,0.0
336218,0.0
336286,0.0
336471,0.0
336488,0.0
336688,0.0
336703,0.0
336937,0.0
336939,1.0
337022,1.0
337324,0.0
337422,0.0
473664,0.0
473728,1.0
473730,0.0
473764,0.0
473862,1.0
473864,1.0
474079,1.0
474113,0.0
474232,0.0
474266,1.0
474296,0.0
474364,0.0
474447,0.0
474564,0.0
474566,0.0
16776,0.0
16793,0.0
16876,0.0
17044,0.0
17127,0.25
17146,0.0
17161,0.0
17178,0.0
17312,0.0
17329,0.0
17363,0.0
17495,0.0
17544,0.0
17548,0.0
17563,0.0
17578,0.0
17595,0.0
17597,1.0
589731,0.0
17646,0.25
589848,0.0
589963,0.0
17914,0.0
590382,0.0
590401,1.0
590567,0.25
590599,0.0
590682,0.0
590882,0.0
590999,0.0
478491,1.0
478608,0.0
478644,0.0
478893,0.0
479059,0.0
479146,0.0
479159,0.0
739088,0.0
739205,0.0
739224,0.0
739239,0.0
739256,1.0
739292,0.0
739341,0.0
739375,0.0
739524,0.0
739724,0.0
21843,0.0
21890,0.0
21992,0.5
22158,0.0
22190,0.0
22192,0.0
22241,0.0
22341,0.0
22360,0.0
22477,0.0
22492,0.0
343240,0.0
343323,0.0
24179,0.0
24264,0.0
24266,0.0
24281,0.0
24400,0.0
24481,1.0
24547,0.0
24564,0.0
24583,0.0
24634,0.0
24715,0.0
24832,0.0
741545,0.0
741649,0.0
741779,0.0
741798,0.0
741983,1.0
741996,1.0
742047,0.0
742230,0.0
742349,0.0
742364,0.0
742383,0.0
742466,0.0
480397,0.0
480463,0.0
480597,0.0
480797,0.0
480831,0.0
480850,0.0
481118,0.0
481201,0.0
481599,0.0
481667,0.0
481750,0.0
481984,0.0
21405,0.0
21456,0.0
21575,0.0
21607,0.0
21724,0.0
21756,1.0
745423,0.0
745440,0.0
745459,0.0
745491,0.0
745525,0.0
745557,0.0
745642,0.0
745776,0.0
745825,0.0
745842,0.0
745910,0.0
345629,0.0
345695,0.0
345812,0.0
345946,0.0
345995,0.0
346480,0.0
346499,1.0
482937,0.0
482973,0.0
483222,1.0
483388,0.0
483390,1.0
747350,0.75
747357,1.0
354138,0.0
354324,0.0
354617,0.0
354717,0.0
355049,0.0
492100,0.0
492186,0.0
494565,0.0
494583,0.0
494815,0.0
495044,0.0
495094,0.0
495512,0.0
495533,0.0
495569,1.0
495669,0.0
495712,0.0
495719,1.0
495826,0.0
358375,0.0
358625,0.0
358725,0.0
358918,0.0
103793,0.0
103929,0.0
103936,0.0
104311,0.0
104415,0.0
104429,0.0
104447,0.0
104597,0.0
104629,0.0
104665,0.0
104672,0.0
104990,0.0
105022,0.0
105140,0.0
105272,0.0
105290,0.0
105315,0.0
105326,0.0
105465,0.0
105726,0.0
105751,0.0
105794,0.0
105801,0.0
105815,0.0
105833,0.0
105851,0.0
106033,0.0
106126,1.0
106501,0.0
106587,0.0
106594,0.0
106669,0.0
106687,1.0
106812,0.0
106830,0.0
106912,0.0
106937,0.0
107037,0.0
107130,0.0
107230,0.0
107387,0.0
107498,0.0
107512,0.0
107587,0.0
107723,0.0
107773,0.0
107848,1.0
108055,0.0
108223,0.0
108309,0.25
108366,0.0
108459,0.0
108616,0.0
108734,0.0
108884,0.0
109009,0.0
109127,0.0
109166,0.0
109170,0.0
109302,0.0
109345,0.0
109359,0.0
109659,0.0
109663,0.0
109684,0.0
110013,0.0
110038,0.0
110077,0.0
110245,0.0
110281,0.0
110313,0.0
110413,0.0
110595,0.0
110670,0.0
110688,0.0
110788,0.0
110906,0.0
111117,1.0
111138,0.5
111249,0.0
111274,1.0
111317,0.0
111474,0.0
111581,0.0
111656,0.0
111660,0.0
111710,0.0
111967,0.0
480604,0.0
480686,0.0
480768,0.0
481011,0.0
481122,1.0
481247,0.0
481440,0.0
481454,0.0
481554,0.0
481865,0.0
481947,0.0
21626,0.0
21669,0.0
21812,0.20833333333333331
743038,0.0
743156,0.0
743163,1.0
743199,0.0
743213,1.0
743256,0.0
345525,0.0
345882,0.0
346000,0.0
346018,0.0
346025,0.0
346175,1.0
346200,0.0
346286,0.25
346293,1.0
346343,0.0
346350,0.0
346400,0.0
346411,1.0
346468,0.0
346475,0.4
482608,0.0
482615,0.0
482690,1.0
482751,0.0
744960,0.0
745042,0.0
745196,0.0
745260,0.0
745278,0.47916666666666663
745321,0.0
745353,0.0
745371,0.0
745428,0.0
745678,0.0
745721,1.0
26006,0.0
26042,0.0
26074,0.0
26181,1.0
26274,0.0
26367,0.0
26456,0.0
26510,0.0
26999,0.0
27053,0.0
27085,0.0
27103,0.0
27117,0.0
348640,1.0
348776,0.0
348790,0.0
348826,0.0
348851,1.0
348908,0.0
348990,0.0
349065,0.0
349076,0.0
28607,0.0
28614,0.0
28682,0.0
28796,0.0
28907,0.0
28950,0.0
29032,0.0
29075,0.0
29082,0.0
29139,0.0
29300,0.0
29350,0.0
29382,1.0
29407,0.0
488867,0.0
488960,0.0
489135,0.0
489153,0.0
489217,0.0
489328,0.0
489335,0.0
489378,1.0
605437,0.0
605505,0.0
605569,0.0
605580,0.0
605655,1.0
605730,0.0
605744,0.0
605794,0.0
605837,0.0
605973,0.0
606062,0.0
868993,0.0
869236,0.15
869286,0.0
869336,0.0
869443,0.0
223106,0.0
223174,0.25
223533,0.0
223606,0.0
223733,0.0
223831,0.0
223840,0.0
223931,0.0
223974,0.0
224110,0.0
224208,1.0
224242,0.0
224335,0.0
224367,0.0
224469,0.0
224476,0.0
224567,0.0
224601,0.0
224642,0.0
224708,0.0
225037,0.0
225042,0.0
225135,0.0
225142,0.0
225144,0.0
225178,0.0
225210,0.0
225537,0.0
225571,0.0
225605,0.0
225612,0.0
225714,0.0
225805,0.0
225814,0.0
225869,0.0
225912,0.0
225948,0.0
225978,0.75
226107,0.0
226180,0.0
226182,0.0
226214,0.0
226237,0.0
226248,0.0
226339,0.0
226346,0.0
226573,0.0
226605,0.0
226648,1.0
355100,0.0
355202,0.0
355266,0.0
355336,0.0
355425,0.0
355634,0.0
355670,0.0
355734,0.0
355770,0.0
355802,0.0
355827,0.0
355902,0.0
355995,1.0
356136,0.0
356170,0.0
356204,1.0
356304,0.0
356397,0.0
356531,1.0
356536,0.0
356538,0.0
356572,1.0
356672,0.0
356965,1.0
357608,0.0
358008,0.0
358165,0.0
609187,1.0
609287,0.0
609357,0.0
609555,0.0
609557,0.0
609598,1.0
609623,1.0
609832,0.0
609864,0.0
609889,0.0
609966,0.25
610000,0.7916666666666666
872545,0.0
872577,0.0
872752,0.0
872754,1.0
872811,0.0
35894,0.0
35985,0.0
36158,0.0
36219,0.0
36319,0.0
36362,0.0
36385,0.0
36419,0.0
36460,0.0
36485,0.0
36492,0.75
36494,0.0
36517,0.0
36560,0.0
36594,0.0
755098,0.0
755198,0.0
755264,0.0
755287,1.0
755323,0.0
755723,0.0
755755,0.0
755830,0.0
755925,0.0
756325,0.0
756393,0.0
756400,0.0
756425,0.0
756566,0.0
756600,0.0
756625,0.0
756627,0.0
756666,0.0
756825,0.0
756995,1.0
757059,0.0
757259,0.0
19682,0.0
19850,0.0
19882,0.0
19941,0.0
20009,0.0
20014,0.0
20050,0.0
20084,0.0
20182,0.0
20184,0.0
341321,0.0
341419,0.0
341423,0.0
342030,0.5
342164,0.0
738441,0.0
738486,0.0
738584,0.0
480369,0.0
480442,0.0
480444,0.0
480512,1.0
480669,0.0
480869,0.0
480878,0.0
481003,0.0
481080,0.0
481280,0.0
481548,0.0
481607,0.0
481614,0.0
481671,1.0
481682,0.0
481707,0.0
481780,0.0
21520,0.0
21543,0.0
21688,0.0
21745,0.25
739881,0.0
739888,0.0
740088,0.0
740154,0.0
740256,0.0
345733,0.0
345808,0.0
345935,0.0
346042,0.0
346108,0.0
346135,0.0
346267,0.0
346301,0.0
346333,0.0
346408,1.0
346433,0.0
346535,0.0
346601,0.0
346701,0.0
346703,0.0
346735,0.0
346742,0.0
346769,0.0
346778,0.0
346812,0.0
346837,0.0
346846,0.0
346912,0.0
346944,0.0
482584,0.0
482743,0.0
482907,0.0
482909,1.0
482918,0.0
741787,0.0
741817,0.0
741928,0.0
742121,0.0
742185,0.0
742219,1.0
742321,0.75
742394,0.0
742419,0.0
26089,0.0
26123,0.0
26257,0.0
26298,0.0
26532,0.0
26600,0.0
26602,0.0
26634,0.0
26766,0.0
26936,0.0
27159,0.0
348641,0.0
487286,0.0
487454,0.0
487547,0.5
865258,0.0
865265,0.0
865415,0.0
865422,1.0
865551,0.0
865601,0.25
865658,0.0
865665,0.0
865833,0.75
865851,0.0
865883,0.0
866126,0.0
866133,0.0
866158,0.0
866219,0.0
751378,0.0
751410,0.41666666666666663
751435,0.0
751471,0.0
751635,0.0
751721,1.0
751846,0.0
751903,0.0
752089,0.0
752182,0.0
867562,0.0
867587,0.0
867605,0.0
867630,0.75
867648,0.5
867687,0.0
867705,0.0
867712,0.875
867805,0.0
867930,0.0
867941,0.0
867955,1.0
867980,0.25
868023,0.25
868066,0.0
868130,0.0
868191,0.0
868216,1.0
868305,0.75
868316,0.75
868355,0.0
868366,0.0
868380,0.0
868548,0.0
868666,0.0
868723,0.0
868766,0.0
29498,0.0
29573,0.0
29591,0.0
29702,0.0
29716,0.0
29891,0.0
357423,0.0
357430,0.0
357723,0.0
357784,0.0
357834,0.0
357934,1.0
357973,0.0
358109,1.0
358252,0.0
609111,1.0
609190,0.0
609240,1.0
609354,1.0
609504,0.0
609672,0.0
609733,0.0
609758,0.0
609833,0.0
609858,0.0
609972,0.0
610040,0.75
872417,0.0
872428,0.41666666666666663
872528,1.0
872560,0.0
872610,0.75
872642,1.0
872653,0.0
872703,0.0
872796,0.0
35882,0.0
35932,0.0
36086,0.0
36093,0.25
36118,0.5
36136,1.0
36236,0.0
36350,0.0
36468,0.0
36479,0.0
36504,0.0
36511,0.0
36529,0.0
495953,0.0
496021,0.08333333333333333
496060,0.0
496085,0.0
496185,0.0
496239,0.0
496321,0.0
496339,0.0
496378,0.0
496496,0.0
877458,0.25
877490,0.0
877497,0.0
144114,0.0
144321,0.0
144457,0.0
144500,0.0
144550,0.0
144589,0.0
144725,0.0
144732,0.0
144839,0.0
144889,0.5
144932,0.0
144939,0.0
144968,0.0
145068,1.0
145107,0.0
145132,1.0
145343,0.0
145436,1.0
145457,0.0
145586,0.0
145650,0.0
145661,0.0
145775,0.0
145836,0.0
146397,0.0
146404,0.0
146422,1.0
146654,0.0
146836,0.0
146854,0.0
18034,0.0
18095,0.0
18109,0.0
18127,0.0
18259,0.0
18484,0.0
18502,0.0
18563,0.0
18638,0.0
856659,0.0
856773,0.0
856809,0.0
856866,1.0
856877,0.0
856909,0.0
856959,0.0
856977,0.0
856991,0.0
857052,0.0
857102,0.0
857141,1.0
857234,0.0
857277,0.25
857345,0.0
857434,0.0
857484,0.0
857634,0.0
857738,0.5
857752,0.0
857788,0.0
857827,0.0
20256,0.0
20306,0.0
20331,0.0
20349,0.0
20381,0.0
20399,0.0
20406,0.0
20431,1.0
20460,1.0
20542,0.0
20667,0.0
20742,0.0
20874,0.0
20892,0.0
20903,0.0
20917,0.0
22975,0.0
22989,0.0
23175,1.0
23293,0.0
23314,0.0
23332,0.0
23400,0.0
23475,0.0
23550,0.0
23632,0.0
23657,0.0
23668,0.0
481681,0.0
481713,0.0
481724,0.0
482056,0.0
482467,0.0
482474,0.0
482581,0.0
343926,0.0
343951,0.0
24947,0.0
24979,0.0
25004,0.0
25047,0.0
25054,0.0
25154,1.0
25204,0.0
25261,1.0
748616,0.0
748650,0.0
748682,0.0
748733,0.0
748750,0.0
748765,0.0
748816,1.0
748850,0.0
748916,1.0
748950,1.0
748984,0.0
749099,0.0
749101,0.0
749201,0.0
749233,0.0
749269,1.0
749284,0.5
749350,0.0
26068,0.0
26070,0.0
26087,0.0
26221,0.0
26385,0.0
26621,0.0
26670,0.0
26689,0.0
26872,0.0
26887,0.0
27074,0.0
27089,0.0
27106,0.0
27138,1.0
348688,1.0
348788,0.0
348803,0.0
349005,0.0
349056,0.0
349073,0.0
349086,0.0
349122,1.0
28425,0.0
28442,0.0
28527,1.0
28542,0.0
28642,0.0
28778,0.0
28878,0.0
28927,0.0
28944,0.0
28976,0.0
29244,0.0
29278,0.0
29412,1.0
29429,0.0
489572,0.0
489591,0.0
489638,0.0
606228,0.0
606341,0.0
606660,0.0
606726,0.0
606743,1.0
606779,0.0
606843,0.0
606943,0.0
606996,0.0
607096,0.5
607162,0.0
868814,0.0
868827,0.0
869063,0.75
869165,0.0
869212,0.0
869295,0.0
869465,0.0
869548,0.0
869599,0.0
869663,0.0
869814,0.0
869831,1.0
869833,0.0
869848,0.0
869880,0.0
869899,0.0
869984,0.0
353283,1.0
353668,0.0
353685,0.0
353785,0.0
353849,0.0
492997,0.0
493265,0.0
493333,0.0
493501,0.0
871235,0.0
871301,0.0
871303,0.0
871335,0.0
871371,0.0
871452,0.0
871654,0.0
871671,0.0
871722,0.0
871752,0.0
871903,0.25
872103,0.0
872156,0.0
872205,0.0
872220,0.0
872239,0.41666666666666663
872256,0.375
872271,0.0
872337,0.0
207632,0.0
207649,1.0
207719,0.0
207783,0.0
207834,0.0
207883,0.0
208000,1.0
208002,0.0
208117,0.0
208185,0.0
208285,0.0
208319,1.0
208336,0.0
208402,0.0
208519,0.0
208551,0.0
208651,0.0
208702,0.0
208772,0.0
208804,0.0
208821,0.0
208853,0.0
208855,0.0
208953,0.0
209155,0.0
209187,0.0
209323,0.0
209589,0.75
209723,0.0
209755,0.0
209823,0.0
209906,0.0
210057,0.0
210289,0.0
210323,0.0
210359,0.0
210442,0.0
210640,0.0
210659,0.25
210693,0.0
210976,0.0
211008,0.0
211108,0.0
211210,0.0
211227,0.0
211442,0.0
211710,0.0
211744,0.0
211761,0.0
211763,0.0
212112,0.0
212114,0.0
212148,0.0
344006,0.0
344059,0.0
344089,0.0
344140,0.0
344174,0.0
344193,0.0
344325,0.0
859120,0.0
859152,0.0
859203,0.0
859220,0.05
859271,0.0
859337,0.0
859354,0.0
859371,0.0
859388,0.0
859420,0.0
859435,0.0
859437,0.0
859452,0.0
859535,0.0
859569,0.0
859671,0.0
859688,0.0
859771,0.0
859788,0.0
859820,0.0
859839,0.0
859871,0.0
859973,0.0
860020,0.25
860054,0.0
860088,0.0
860171,0.0
860220,0.0
860222,0.0
595230,0.0
595279,0.0
595294,0.0
595328,0.0
595528,0.0
595562,0.0
595564,0.0
483456,0.0
483488,0.25
483573,0.0
483622,0.0
483624,0.0
483705,0.0
483839,1.0
484107,0.0
484226,1.0
484326,0.0
597936,0.0
598055,0.0
598155,0.0
598404,0.0
598470,0.0
119431,0.0
119461,0.0
119495,0.0
119529,0.0
119538,0.0
119899,0.0
119931,1.0
120029,1.0
120240,0.0
120242,0.0
120265,0.0
120440,0.0
120565,0.0
120567,0.0
120642,0.0
120665,0.0
598711,0.0
598716,0.0
598718,0.0
598784,0.0
598843,0.0
598986,0.5
599045,0.0
599086,0.0
599143,0.0
599211,1.0
599318,0.0
599477,1.0
599577,0.0
599677,1.0
599686,0.0
29917,0.0
29983,0.0
29985,0.0
29992,0.0
30085,0.0
30092,0.0
30258,0.0
129993,0.0
130023,0.0
130102,0.0
130134,0.0
130159,0.0
130225,0.0
130232,0.0
130266,0.0
130336,0.0
130461,0.0
130536,0.0
130570,1.0
130770,0.0
130793,0.0
130904,0.0
131068,0.0
131127,0.0
131138,0.0
131170,0.0
131193,1.0
131202,0.0
131272,0.0
131538,0.0
131563,0.0
131829,0.0
131865,0.0
131931,0.0
131938,0.0
132065,0.0
132072,0.0
132106,0.0
132197,0.0
132199,0.0
30360,0.0
30362,0.0
30453,0.0
132365,0.0
132533,0.0
132606,1.0
132640,0.0
132733,0.0
132767,0.0
132874,0.0
132974,0.0
132976,0.0
133067,0.0
133110,0.0
133144,0.0
133169,0.0
133267,0.0
133369,0.0
30517,0.0
133467,0.0
133744,0.0
133842,0.0
133903,0.0
134078,0.0
134110,0.0
134137,0.0
134346,0.0
134569,0.0
134639,0.0
134671,0.0
134712,0.0
134771,0.0
134778,0.0
134803,0.0
135182,0.0
135248,0.5
135282,0.0
135684,0.0
135707,0.0
135941,0.0
136052,0.0
136073,0.0
136109,1.0
136541,0.0
136611,0.41666666666666663
136652,0.0
136745,0.0
136784,0.0
137352,0.0
137377,0.0
137420,0.0
137422,0.0
137447,0.75
137454,0.0
137588,0.0
137645,0.0
137679,0.0
137688,0.0
137711,0.0
137847,0.0
138020,0.0
138149,0.0
138179,0.0
138222,0.0
138358,1.0
138590,0.0
138622,0.0
138681,1.0
138692,0.0
138715,0.0
138792,0.0
138856,0.0
138858,0.0
138926,0.0
138981,0.0
139017,0.0
32364,1.0
32398,0.0
32468,1.0
865618,0.0
865643,0.0
865718,0.0
865748,0.0
865782,0.0
865952,1.0
866050,0.0
866116,0.0
866186,0.25
866243,0.0
866316,0.0
111684,0.0
111709,0.5
111884,0.0
111986,0.0
112018,0.0
112086,0.0
112218,0.0
112241,0.0
112311,0.0
112343,0.0
112545,0.0
112584,0.0
112645,0.0
112711,0.0
112843,1.0
112888,0.0
112920,0.0
113256,0.0
113311,0.0
113386,0.0
113422,1.0
113454,0.0
113556,1.0
113654,0.0
113688,0.0
113722,0.0
113754,0.0
113854,0.0
113922,0.0
113981,1.0
114013,0.0
114090,0.0
114322,0.0
114347,0.0
114656,0.0
114783,0.0
114926,0.0
867586,0.75
867590,0.0
867645,0.0
867720,0.0
867722,1.0
867815,0.0
867845,0.0
867847,0.0
867854,0.25
868022,0.0
868083,0.0
868222,0.0
868283,0.0
868356,0.0
868458,0.39226190476190476
868522,0.0
868526,0.0
868592,0.0
868692,0.75
868724,0.0
868758,1.0
29483,0.0
29517,0.0
29658,0.0
29783,0.0
745200,0.0
745232,1.0
745250,0.0
745332,0.0
745381,0.0
345904,0.0
346036,0.0
346071,0.0
346104,0.0
346140,0.0
346204,0.0
346321,0.0
346339,0.0
346539,0.0
346540,0.0
346608,0.0
482912,0.0
482947,0.0
482979,0.0
483030,0.0
483165,0.0
483215,0.0
483280,0.0
483415,0.0
483480,0.0
483515,1.0
483530,0.0
748022,0.75
748125,1.0
748158,0.0
748207,0.0
748307,1.0
748357,0.0
748390,0.0
748439,0.0
748558,0.0
748640,1.0
748758,0.0
748876,0.0
748907,0.0
748908,0.0
748926,0.0
748975,0.0
26009,0.0
26095,0.0
26128,0.0
26177,0.0
26210,0.0
26228,0.0
26277,0.0
26410,0.0
26628,0.0
26714,0.0
26728,0.0
26731,0.0
26763,0.0
27049,0.0
348830,0.0
348894,0.0
349111,0.0
234331,1.0
234514,0.0
235068,0.0
235185,0.0
235300,0.25
235386,0.0
235400,0.0
235435,0.0
235668,0.08333333333333333
235735,0.0
235821,0.0
235868,0.0
235886,0.75
235971,0.0
236103,0.0
236122,0.0
236236,0.0
236421,0.0
236539,0.0
236554,0.0
236571,0.0
236603,0.0
236640,0.0
236840,0.0
236907,0.0
237004,0.0
237021,0.0
237104,0.0
237107,0.0
237208,0.0
237372,0.0
237457,0.0
237525,1.0
237608,0.0
237990,1.0
238093,0.0
238211,0.0
238243,0.0
238561,1.0
238575,1.0
238879,0.0
238961,0.0
239211,0.0
239629,0.0
239747,0.0
239865,0.0
239929,0.0
240015,0.0
28435,0.0
28485,0.0
28717,0.0
28800,1.0
28985,0.75
29003,1.0
29135,0.0
29136,0.0
29218,0.25
29371,1.0
488496,0.0
488628,1.0
488727,1.0
488813,0.0
488814,0.0
488831,0.0
488864,0.0
488881,0.0
488931,0.0
605951,0.0
606015,0.0
606269,0.0
606551,0.0
606601,0.0
606720,0.0
606737,0.0
606819,0.25
606837,0.0
868803,0.25
868821,0.0
868889,0.0
868922,0.5
868939,0.0
868972,0.0
869203,0.0
869204,0.75
869222,0.0
869239,0.75
869272,0.0
869304,0.0
869307,0.0
869322,0.0
869339,0.0
869504,0.0
869671,0.0
869772,0.0
869807,0.0
869990,0.0
353824,0.0
353841,0.0
353842,1.0
739298,0.0
21833,0.0
21965,0.0
22048,0.0
22052,0.0
22083,1.0
22151,0.0
22152,0.0
22366,0.0
22452,0.0
22469,0.0
22501,1.0
343181,0.0
343213,0.0
343281,0.0
24173,0.0
24188,0.0
24205,0.0
24206,0.0
24256,0.0
24374,0.0
24423,0.0
24455,0.0
24524,0.0
24573,0.0
24641,0.0
24706,1.0
24841,1.0
743677,1.0
743695,0.0
743709,0.0
743846,0.0
743860,0.0
743996,0.0
744214,0.0
744346,0.0
744396,0.25
744413,0.0
744446,0.0
744481,0.0
744645,0.0
486256,1.0
486273,0.0
486287,0.0
486337,1.0
486355,1.0
486356,1.0
601304,0.0
601386,0.0
601539,0.0
601621,0.0
601789,0.0
212721,0.0
213058,0.0
213190,0.0
213325,0.0
213358,0.0
213526,0.0
213693,0.0
213857,0.0
213893,0.0
213894,0.0
214108,0.0
214161,0.0
214193,0.0
214211,0.0
214244,0.0
214294,0.0
214344,0.0
214629,0.0
214730,0.0
214979,0.0
215011,0.0
215197,0.0
215211,0.0
215229,0.0
215230,0.0
215280,0.0
215429,0.0
215562,0.0
215715,0.0
215779,0.0
215930,0.0
215948,0.0
488109,0.0
488227,0.0
488363,0.0
866413,0.0
866496,0.25
866563,0.0
866599,0.0
866631,0.6833333333333333
866681,0.0
866696,1.0
866713,0.625
604330,0.0
604530,0.0
604561,0.25
604579,0.0
604629,0.0
604630,0.0
604680,0.0
604779,0.0
604797,0.0
605030,0.0
605283,0.0
605333,0.0
605384,1.0
490217,0.0
490285,0.0
490332,1.0
490399,0.0
490500,0.0
490717,0.0
490736,0.0
490953,1.0
490967,0.0
491036,0.0
491053,0.0
30658,0.0
30722,1.0
30925,0.0
30939,0.9166666666666666
30958,0.2708333333333333
870325,0.5833333333333333
870426,0.0
870575,1.0
870593,0.5
870675,0.5
870676,0.0
870711,0.0
870744,0.0
870826,0.0
871061,0.0
871143,0.0
871179,0.0
607001,1.0
607005,0.0
607088,0.0
607155,0.0
607202,0.0
607205,0.0
607287,0.525
607352,0.0
872980,0.0
873016,0.0
873033,0.0
873166,0.0
873248,0.0
873315,0.75
873415,0.0
873501,0.0
873516,0.0
873534,0.0
493390,0.0
493458,0.0
493575,0.0
493625,0.0
493644,0.0
493675,0.0
493761,0.0
493962,0.0
493993,0.0
493994,0.0
494011,0.0
494043,0.0
494143,1.0
494343,0.0
496433,0.0
496502,0.0
496515,0.0
496583,0.0
496702,0.0
496833,0.0
496934,0.0
496969,0.25
497002,0.0
497033,0.25
875006,0.0
875037,0.5
875056,0.0
875105,0.0
875170,1.0
875305,0.3833333333333333
875423,0.0
875474,0.0
875505,0.0
875723,0.0
875755,0.75
875756,0.0
875806,1.0
875891,1.0
875942,0.0
875956,0.0
876074,0.0
876091,0.0
876106,0.0
497555,0.0
497652,0.0
497805,0.0
497820,0.0
497869,0.0
497870,0.0
38963,0.0
38996,0.0
39045,0.0
39046,0.5
39082,0.0
39096,0.0
39182,0.0
39199,0.0
39246,0.0
39314,0.0
39346,0.0
39449,0.0
39481,0.0
39499,1.0
39682,0.0
39782,0.0
39800,0.0
482511,0.0
482547,0.0
482562,1.0
482629,0.0
482661,0.0
482797,0.25
344200,0.0
344282,0.0
344350,0.0
344400,0.0
344468,0.0
344499,0.0
344517,0.0
206791,0.0
206823,0.0
206956,0.0
206974,0.0
207056,0.0
207224,0.0
207242,0.0
207341,1.0
207760,0.0
207978,0.0
207991,0.0
208092,0.0
208145,0.0
208459,1.0
208477,0.0
208677,0.0
208777,0.0
208846,0.0
209028,0.0
209195,0.0
209246,0.0
209263,0.0
209295,0.0
209364,0.0
209378,0.0
209382,0.0
209432,0.0
209445,0.0
209464,0.0
209531,0.0
209546,0.0
209563,0.0
210149,0.0
210164,0.0
210217,0.0
210250,0.0
210299,0.0
210582,0.0
210718,0.0
210768,0.0
210782,0.0
210800,0.0
210868,0.75
210899,0.0
210900,0.0
210967,0.0
211103,0.0
211186,0.0
211354,0.0
211404,0.0
211453,0.0
211471,0.0
211486,0.0
211554,0.0
211604,0.0
211653,0.0
211685,0.0
211771,0.0
211822,0.0
211871,0.0
211939,0.0
211989,1.0
212036,0.0
212103,0.0
212204,0.0
212421,0.0
212472,0.0
24873,0.0
24909,0.0
24960,1.0
25242,0.0
601854,0.0
601954,0.0
602272,0.0
602507,1.0
602625,1.0
602676,0.0
602708,0.0
602840,0.0
602958,1.0
603007,0.0
221914,0.0
222081,0.0
222217,0.0
222331,0.0
222349,0.0
